,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
OAK_5_2006,OAK,0,SF,0,0,3,0,29.0,9.5,25.5,0.3725,84.5,3.25,11.9,0.5,2.0,27.35,5.0,30.5,7.0,0.5,0.5,17.5,25.0,116.5,4.8,0.5,3.5,20.5,4.5,1.0,1.0,0.5,25.5,0.0,1.5,1.5,0.5,0.0,3.0,5.0,253.0,51.1,7.5,5.5,154.0,27.45,0.0,39.5,2.5,23.0,8.4,0.0,14.5,21.0,26.0,57.5,47.5,10.0,2.0,15.0,1.5,0.0,0.5,0.5,0.5,5.0,4.0,6.5,0.0,23.5,14.0,3.5,7.0,3.0,12.0,0.25,0.5,1.5,0.25,6.0,3.5,46.0,21.0,13.5,201.0,116.5,4.8,0.5,84.5,3.25,11.9,0.5,154.0,23.0,46.0,18.5,-1.5,1.5,0.5,2.0,1.5,1,3,0,15.6666666667,17.0,31.0,0.535666666667,192.666666667,6.46666666667,13.0666666667,0.666666666667,0.666666666667,70.1333333333,2.33333333333,13.3333333333,8.66666666667,1.0,0.333333333333,12.6666666667,27.6666666667,113.0,4.06666666667,1.0,6.0,18.0,4.66666666667,1.0,1.66666666667,0.555666666667,26.6666666667,0.0,1.66666666667,1.66666666667,0.666666666667,0.0,14.3333333333,6.0,264.666666667,44.2333333333,11.0,5.33333333333,129.666666667,25.6333333333,0.0,47.0,1.66666666667,7.0,4.33333333333,0.0,5.0,21.6666666667,30.6666666667,52.0,41.6666666667,10.3333333333,3.0,22.6666666667,0.0,0.0,0.666666666667,0.666666666667,0.0,2.66666666667,2.0,4.0,0.0,19.6666666667,15.6666666667,6.0,8.66666666667,4.66666666667,14.3333333333,0.316666666667,0.333333333333,0.333333333333,0.333333333333,5.33333333333,1.0,52.3333333333,17.0,14.6666666667,305.666666667,113.0,4.06666666667,1.0,192.666666667,6.46666666667,13.0666666667,0.666666666667,129.666666667,7.0,52.3333333333,19.3333333333,-1.66666666667,0.0,0.666666666667,0.666666666667,1.66666666667
DAL_5_2006,DAL,0,PHI,0,2,1,0,16.0,16.0,29.0,0.575,204.0,7.5,13.15,2.0,0.5,96.2,0.5,4.0,10.5,0.0,0.0,6.0,36.0,177.5,4.9,2.0,8.5,8.5,9.0,1.5,2.0,0.75,46.5,0.0,4.5,4.5,1.0,0.0,14.0,4.0,191.5,44.5,12.0,2.5,61.0,23.9,0.0,29.0,4.5,48.0,10.6,0.0,18.0,9.0,12.0,55.5,38.5,17.0,4.0,24.5,1.5,0.5,2.5,0.5,0.0,6.5,2.0,8.5,0.0,5.0,22.5,8.5,10.5,5.5,13.0,0.44,1.0,1.0,1.0,7.0,3.5,75.5,4.5,36.0,381.5,177.5,4.9,2.0,204.0,7.5,13.15,2.0,61.0,48.0,75.5,8.5,1.0,1.5,0.5,0.5,0.5,3,1,0,5.33333333333,20.6666666667,36.6666666667,0.558666666667,292.333333333,8.0,15.6666666667,2.0,0.0,100.7,2.66666666667,22.6666666667,12.6666666667,0.0,0.0,11.0,25.0,129.333333333,5.6,1.66666666667,7.0,11.6666666667,7.0,1.0,1.66666666667,0.666666666667,32.6666666667,0.0,4.0,4.0,1.0,0.0,14.0,4.66666666667,208.666666667,44.6333333333,21.0,3.33333333333,65.0,19.6,0.0,27.6666666667,2.66666666667,38.3333333333,14.5,0.0,20.3333333333,16.0,21.0,62.6666666667,50.6666666667,12.0,3.66666666667,25.6666666667,1.0,0.0,2.33333333333,1.0,0.333333333333,9.66666666667,2.0,3.33333333333,0.0,10.0,20.6666666667,7.0,12.6666666667,5.0,12.3333333333,0.403333333333,0.0,1.0,0.0,8.0,1.0,63.6666666667,7.0,31.0,421.666666667,129.333333333,5.6,1.66666666667,292.333333333,8.0,15.6666666667,2.0,65.0,38.3333333333,63.6666666667,10.0,0.666666666667,1.0,1.0,0.0,1.33333333333
PIT_5_2006,PIT,0,SD,0,1,2,0,24.0,17.5,35.5,0.4965,161.0,4.5,9.95,0.0,2.5,33.05,2.5,13.5,9.5,0.0,0.0,17.5,26.0,98.0,3.2,1.0,6.0,19.0,4.0,1.0,1.5,0.3335,18.5,0.5,1.0,1.0,0.5,0.0,16.5,5.0,221.0,43.4,25.5,2.0,31.0,15.5,0.0,22.0,2.0,8.5,3.85,0.0,8.5,15.0,18.5,58.5,46.5,12.0,3.5,21.0,1.5,0.0,1.5,0.5,0.0,6.0,1.0,3.5,0.0,16.5,18.0,6.0,9.5,5.0,14.5,0.335,1.5,2.0,0.5,2.5,2.5,25.0,23.0,10.0,259.0,98.0,3.2,1.0,161.0,4.5,9.95,0.0,31.0,8.5,25.0,22.5,-1.5,1.5,0.5,2.5,1.0,2,1,0,19.0,19.0,29.5,0.6295,184.5,6.15,10.3,1.0,0.5,83.1,0.5,5.5,11.0,0.5,0.0,5.0,38.5,195.5,5.15,1.5,7.5,6.5,11.5,3.0,3.5,0.8335,49.0,0.0,2.5,2.5,1.0,0.0,16.0,3.5,173.0,46.15,19.0,2.5,52.5,19.65,0.0,27.5,3.5,41.5,11.8,0.0,25.0,8.0,11.5,45.0,33.5,11.5,1.0,4.0,2.0,0.0,1.0,0.5,0.0,7.5,1.0,2.5,0.0,14.5,19.5,7.5,11.0,3.5,13.0,0.265,1.0,2.5,0.415,8.5,1.0,65.5,12.0,26.5,380.0,195.5,5.15,1.5,184.5,6.15,10.3,1.0,52.5,41.5,65.5,3.5,2.0,2.0,0.5,0.5,0.0
BAL_5_2006,BAL,0,DEN,0,4,0,0,21.6666666667,18.6666666667,34.6666666667,0.537666666667,176.666666667,5.0,9.9,1.33333333333,1.0,67.7666666667,2.0,11.6666666667,11.3333333333,0.333333333333,0.0,17.3333333333,26.3333333333,93.3333333333,3.46666666667,0.333333333333,3.66666666667,11.6666666667,8.33333333333,2.33333333333,2.33333333333,0.666666666667,29.6666666667,0.0,1.33333333333,1.33333333333,0.666666666667,0.0,16.3333333333,6.66666666667,291.333333333,43.5,13.6666666667,2.66666666667,86.6666666667,21.7,0.0,33.6666666667,2.33333333333,20.6666666667,12.9333333333,0.0,15.6666666667,4.66666666667,11.0,58.0,43.6666666667,14.3333333333,4.66666666667,32.6666666667,1.66666666667,0.0,1.33333333333,1.33333333333,0.0,6.0,4.0,10.0,0.666666666667,20.3333333333,15.3333333333,3.66666666667,11.3333333333,5.66666666667,15.3333333333,0.366666666667,0.0,0.333333333333,0.0,6.33333333333,0.333333333333,44.0,15.3333333333,19.6666666667,270.0,93.3333333333,3.46666666667,0.333333333333,176.666666667,5.0,9.9,1.33333333333,86.6666666667,20.6666666667,44.0,7.33333333333,1.66666666667,1.66666666667,1.33333333333,1.0,0.333333333333,2,1,0,16.5,15.5,30.0,0.5165,214.5,7.15,13.95,1.0,0.5,79.1,0.0,0.0,9.5,0.0,0.0,7.0,35.0,144.5,4.1,0.0,7.0,13.5,7.0,2.0,2.5,0.875,31.0,0.0,1.0,1.0,0.5,0.0,12.0,6.5,294.5,46.55,29.0,1.5,7.0,6.5,0.0,7.0,2.5,1.5,1.1,0.0,4.5,2.5,6.5,62.5,49.0,13.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,5.0,0.0,12.5,18.5,7.0,9.5,5.0,15.0,0.325,0.5,0.5,0.5,3.5,2.0,26.0,20.5,13.0,359.0,144.5,4.1,0.0,214.5,7.15,13.95,1.0,7.0,1.5,26.0,8.0,0.5,0.0,1.0,0.5,0.0
CHI_5_2006,CHI,1,BUF,1,4,0,0,7.33333333333,20.3333333333,33.3333333333,0.619666666667,262.333333333,8.1,13.2333333333,2.33333333333,0.666666666667,103.7,0.666666666667,5.66666666667,13.0,0.0,0.0,18.6666666667,31.0,94.3333333333,2.93333333333,0.666666666667,6.0,3.0,12.0,3.0,3.0,1.0,45.0,0.0,3.0,3.0,1.0,0.0,12.3333333333,3.66666666667,165.333333333,45.7333333333,12.6666666667,3.33333333333,81.6666666667,23.6666666667,0.0,29.0,4.0,23.0,5.33333333333,0.0,14.6666666667,6.0,9.66666666667,51.3333333333,41.0,10.3333333333,4.0,28.3333333333,0.666666666667,0.0,1.33333333333,1.66666666667,0.0,3.33333333333,2.66666666667,5.66666666667,0.0,9.33333333333,20.6666666667,6.0,13.0,5.66666666667,14.0,0.41,0.666666666667,0.666666666667,0.666666666667,7.0,1.66666666667,78.3333333333,8.0,30.0,356.666666667,94.3333333333,2.93333333333,0.666666666667,262.333333333,8.1,13.2333333333,2.33333333333,81.6666666667,23.0,78.3333333333,6.33333333333,1.33333333333,0.666666666667,1.66666666667,0.666666666667,0.333333333333,2,2,0,16.6666666667,18.6666666667,29.6666666667,0.631333333333,191.666666667,5.93333333333,10.7,1.0,0.333333333333,88.4,2.66666666667,20.0,10.0,0.666666666667,0.666666666667,12.6666666667,32.0,123.0,3.9,0.666666666667,7.0,10.3333333333,7.66666666667,2.0,2.33333333333,0.833333333333,36.3333333333,0.0,1.66666666667,1.66666666667,1.0,0.0,18.6666666667,5.0,203.666666667,42.8333333333,17.6666666667,3.0,56.3333333333,18.7333333333,0.0,26.0,2.66666666667,26.6666666667,6.13333333333,0.0,11.0,10.0,15.3333333333,56.3333333333,36.3333333333,20.0,2.66666666667,20.3333333333,1.0,0.0,0.666666666667,0.0,0.0,5.66666666667,1.33333333333,2.0,0.0,15.3333333333,19.3333333333,7.0,10.0,4.0,13.0,0.306666666667,0.333333333333,1.33333333333,0.0833333333333,8.33333333333,2.33333333333,59.0,16.0,17.6666666667,314.666666667,123.0,3.9,0.666666666667,191.666666667,5.93333333333,10.7,1.0,56.3333333333,26.6666666667,59.0,12.3333333333,0.0,1.0,0.0,0.333333333333,0.666666666667
GB_5_2006,GB,1,STL,0,1,3,0,4.33333333333,26.6666666667,46.0,0.589666666667,293.666666667,6.66666666667,11.2333333333,2.0,1.0,85.8333333333,0.666666666667,6.0,14.0,0.0,0.0,21.3333333333,25.0,74.0,2.96666666667,0.0,4.0,9.0,8.33333333333,2.0,2.33333333333,0.916666666667,38.0,0.0,2.33333333333,2.33333333333,0.666666666667,0.0,6.33333333333,5.33333333333,255.666666667,47.9666666667,12.6666666667,4.66666666667,105.0,23.3,0.0,28.3333333333,2.66666666667,17.0,6.6,0.0,10.3333333333,21.6666666667,29.6666666667,49.3333333333,39.6666666667,9.66666666667,3.66666666667,25.3333333333,0.666666666667,0.333333333333,1.66666666667,1.33333333333,0.0,7.33333333333,1.66666666667,2.66666666667,0.0,12.6666666667,19.6666666667,4.0,14.0,6.66666666667,15.6666666667,0.42,0.0,0.666666666667,0.0,5.66666666667,1.66666666667,41.0,12.3333333333,22.3333333333,367.666666667,74.0,2.96666666667,0.0,293.666666667,6.66666666667,11.2333333333,2.0,105.0,17.0,41.0,12.6666666667,-0.333333333333,0.666666666667,1.33333333333,1.0,1.33333333333,3,1,0,11.3333333333,22.0,35.6666666667,0.618333333333,256.333333333,7.2,12.3333333333,1.66666666667,0.0,98.5,2.66666666667,17.6666666667,14.0,0.666666666667,0.333333333333,15.6666666667,27.6666666667,95.6666666667,3.46666666667,0.333333333333,4.0,6.66666666667,10.6666666667,3.0,3.66666666667,0.822333333333,47.6666666667,0.0,1.66666666667,1.66666666667,1.0,0.0,20.0,4.0,168.333333333,41.6666666667,18.3333333333,3.33333333333,71.0,20.7666666667,0.0,28.0,1.33333333333,16.3333333333,14.0,0.0,16.3333333333,15.3333333333,22.6666666667,48.3333333333,42.6666666667,5.66666666667,1.0,4.33333333333,1.66666666667,0.0,0.333333333333,1.0,0.0,5.33333333333,3.33333333333,7.0,0.0,11.0,19.3333333333,4.0,14.0,5.66666666667,14.3333333333,0.393333333333,0.333333333333,0.666666666667,0.333333333333,6.33333333333,1.33333333333,43.6666666667,13.3333333333,23.3333333333,352.0,95.6666666667,3.46666666667,0.333333333333,256.333333333,7.2,12.3333333333,1.66666666667,71.0,16.3333333333,43.6666666667,5.33333333333,1.66666666667,1.66666666667,1.0,0.0,1.0
IND_5_2006,IND,1,TEN,1,4,0,0,11.3333333333,20.3333333333,33.0,0.612,263.666666667,7.8,13.7666666667,1.66666666667,0.0,101.666666667,2.0,15.0,15.0,0.0,0.0,13.0,30.3333333333,116.0,3.73333333333,2.0,8.0,12.3333333333,7.66666666667,1.33333333333,1.33333333333,0.666666666667,21.0,0.0,3.66666666667,4.0,0.933333333333,0.333333333333,12.0,4.0,178.0,44.9333333333,21.0,4.0,73.0,17.3333333333,0.0,24.0,3.0,41.6666666667,13.8666666667,0.333333333333,35.6666666667,14.3333333333,22.0,68.3333333333,50.3333333333,18.0,2.66666666667,16.6666666667,1.0,0.0,1.33333333333,1.33333333333,0.0,3.66666666667,2.33333333333,4.33333333333,0.0,8.66666666667,24.6666666667,8.0,15.0,7.33333333333,12.3333333333,0.596666666667,0.0,0.0,0.0,7.0,1.66666666667,53.0,7.66666666667,31.6666666667,379.666666667,116.0,3.73333333333,2.0,263.666666667,7.8,13.7666666667,1.66666666667,73.0,41.6666666667,53.0,2.66666666667,2.0,1.0,1.33333333333,0.0,0.333333333333,0,4,0,19.6666666667,15.3333333333,33.6666666667,0.464,189.333333333,5.7,12.6,1.0,2.0,49.4333333333,1.33333333333,6.33333333333,9.66666666667,0.0,0.0,22.6666666667,22.6666666667,65.0,2.86666666667,0.0,3.66666666667,21.3333333333,3.66666666667,1.0,1.33333333333,0.5,20.3333333333,0.0,0.666666666667,0.666666666667,0.666666666667,0.0,21.6666666667,5.66666666667,233.0,40.3666666667,17.6666666667,5.33333333333,106.666666667,20.1666666667,0.0,27.6666666667,1.33333333333,10.3333333333,2.6,0.0,5.0,21.0,32.6666666667,66.0,49.0,17.0,2.0,12.6666666667,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,1.66666666667,3.0,5.33333333333,0.0,23.0,14.6666666667,3.66666666667,9.66666666667,4.66666666667,12.6666666667,0.366666666667,0.666666666667,1.33333333333,0.223333333333,5.66666666667,1.33333333333,52.3333333333,24.3333333333,10.3333333333,254.333333333,65.0,2.86666666667,0.0,189.333333333,5.7,12.6,1.0,106.666666667,10.3333333333,52.3333333333,24.0,-2.0,0.333333333333,0.333333333333,2.0,0.666666666667
MIN_5_2006,MIN,1,DET,1,2,2,0,14.0,22.0,35.6666666667,0.623333333333,227.0,6.4,10.9666666667,0.666666666667,1.0,76.0666666667,2.0,13.0,9.33333333333,0.0,0.0,15.6666666667,24.3333333333,100.0,4.03333333333,0.0,3.66666666667,8.0,8.66666666667,2.66666666667,3.0,0.916666666667,38.6666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.0,20.0,5.66666666667,226.0,39.5333333333,18.6666666667,4.0,85.3333333333,21.1,0.0,28.0,3.0,18.0,9.23333333333,0.0,11.6666666667,12.0,16.3333333333,55.3333333333,44.0,11.3333333333,2.0,14.0,0.666666666667,0.333333333333,0.0,0.333333333333,0.0,4.33333333333,4.0,6.66666666667,0.0,21.3333333333,14.0,3.66666666667,9.33333333333,3.0,14.3333333333,0.203333333333,1.66666666667,2.0,0.666666666667,9.66666666667,1.0,71.6666666667,19.6666666667,14.6666666667,327.0,100.0,4.03333333333,0.0,227.0,6.4,10.9666666667,0.666666666667,85.3333333333,18.0,71.6666666667,14.3333333333,-0.666666666667,0.666666666667,0.333333333333,1.0,0.666666666667,0,4,0,8.0,25.6666666667,37.6666666667,0.688666666667,265.0,7.0,11.1333333333,1.33333333333,1.0,89.5,3.66666666667,19.0,14.0,0.333333333333,0.333333333333,19.3333333333,19.3333333333,81.3333333333,4.1,1.33333333333,3.33333333333,16.3333333333,5.66666666667,1.0,1.33333333333,0.666666666667,23.0,0.0,2.66666666667,2.66666666667,1.0,0.0,19.3333333333,4.66666666667,199.333333333,42.6,13.6666666667,5.66666666667,147.666666667,24.5666666667,0.0,44.3333333333,2.0,11.0,4.5,0.0,6.66666666667,26.3333333333,35.3333333333,57.3333333333,47.0,10.3333333333,0.333333333333,2.33333333333,0.0,0.0,1.0,1.0,0.0,4.66666666667,2.66666666667,5.33333333333,0.0,13.0,19.6666666667,3.33333333333,14.0,3.0,11.0,0.26,0.666666666667,1.66666666667,0.443333333333,8.0,2.33333333333,73.3333333333,14.0,21.6666666667,346.333333333,81.3333333333,4.1,1.33333333333,265.0,7.0,11.1333333333,1.33333333333,147.666666667,11.0,73.3333333333,20.6666666667,-1.33333333333,0.0,1.0,1.0,1.33333333333
CAR_5_2006,CAR,1,CLE,1,2,2,0,19.6666666667,19.3333333333,32.6666666667,0.593666666667,190.0,5.76666666667,10.6333333333,1.0,0.0,86.3333333333,2.0,17.3333333333,10.0,0.666666666667,0.666666666667,11.3333333333,28.0,125.0,4.46666666667,1.0,7.33333333333,13.3333333333,8.0,2.0,2.0,0.666666666667,25.6666666667,0.0,2.0,2.0,1.0,0.0,17.0,6.0,263.666666667,42.4333333333,19.6666666667,3.66666666667,74.6666666667,20.2333333333,0.0,31.6666666667,3.0,17.0,5.0,0.0,13.3333333333,15.3333333333,19.3333333333,58.6666666667,44.0,14.6666666667,2.33333333333,16.3333333333,0.666666666667,0.0,0.666666666667,0.666666666667,0.0,5.33333333333,2.66666666667,5.66666666667,0.0,15.3333333333,18.6666666667,7.33333333333,10.0,3.0,12.0,0.26,0.333333333333,0.333333333333,0.333333333333,6.66666666667,1.33333333333,40.0,14.0,20.0,315.0,125.0,4.46666666667,1.0,190.0,5.76666666667,10.6333333333,1.0,74.6666666667,17.0,40.0,13.6666666667,0.0,0.666666666667,0.666666666667,0.0,1.33333333333,1,3,0,14.3333333333,21.0,32.6666666667,0.643333333333,224.333333333,6.86666666667,11.7,1.33333333333,1.66666666667,76.7333333333,3.0,20.3333333333,10.6666666667,0.0,0.0,22.3333333333,24.6666666667,66.3333333333,2.63333333333,1.0,5.33333333333,20.6666666667,4.33333333333,0.666666666667,1.0,0.5,19.3333333333,0.0,2.33333333333,2.33333333333,1.0,0.0,18.0,5.33333333333,232.666666667,42.6,10.0,4.0,104.0,26.6666666667,0.0,39.3333333333,2.66666666667,31.6666666667,11.0,0.0,25.3333333333,16.6666666667,23.3333333333,55.3333333333,40.3333333333,15.0,3.33333333333,21.0,1.0,0.0,0.0,0.0,0.0,6.0,3.33333333333,7.33333333333,0.0,14.6666666667,18.3333333333,5.33333333333,10.6666666667,5.33333333333,13.0,0.386666666667,0.666666666667,1.0,0.333333333333,2.66666666667,2.33333333333,27.0,16.6666666667,18.3333333333,290.666666667,66.3333333333,2.63333333333,1.0,224.333333333,6.86666666667,11.7,1.33333333333,104.0,31.6666666667,27.0,21.3333333333,-1.66666666667,1.0,0.0,1.66666666667,1.0
NE_5_2006,NE,1,MIA,1,3,1,0,11.3333333333,20.3333333333,36.6666666667,0.552666666667,239.666666667,6.76666666667,12.5,1.33333333333,0.666666666667,80.6333333333,0.333333333333,3.0,13.6666666667,0.333333333333,0.333333333333,11.0,33.6666666667,144.333333333,4.0,1.66666666667,8.66666666667,18.0,5.0,0.666666666667,1.66666666667,0.333333333333,14.6666666667,0.666666666667,3.0,3.0,1.0,0.0,12.6666666667,4.33333333333,196.333333333,46.0333333333,12.0,3.33333333333,78.3333333333,23.9333333333,0.0,28.3333333333,2.33333333333,31.0,11.6666666667,0.0,20.3333333333,11.6666666667,15.6666666667,59.0,39.6666666667,19.3333333333,2.66666666667,19.0,0.333333333333,0.0,0.666666666667,0.666666666667,0.0,5.0,2.0,4.0,0.0,4.0,24.0,8.66666666667,13.6666666667,6.0,14.3333333333,0.426666666667,0.666666666667,1.33333333333,0.443333333333,6.33333333333,1.66666666667,67.6666666667,13.6666666667,23.0,384.0,144.333333333,4.0,1.66666666667,239.666666667,6.76666666667,12.5,1.33333333333,78.3333333333,31.0,67.6666666667,15.0,0.0,0.333333333333,0.666666666667,0.666666666667,0.333333333333,1,3,0,18.3333333333,21.0,32.3333333333,0.654333333333,179.666666667,5.5,10.5333333333,0.666666666667,0.333333333333,81.5666666667,6.0,42.6666666667,10.6666666667,1.0,0.0,15.6666666667,23.3333333333,107.0,4.66666666667,0.333333333333,4.66666666667,16.3333333333,5.33333333333,1.66666666667,2.33333333333,0.555666666667,30.6666666667,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,15.6666666667,6.0,271.666666667,45.4333333333,9.33333333333,2.66666666667,65.3333333333,24.2666666667,0.0,30.0,1.33333333333,6.66666666667,6.33333333333,0.0,9.33333333333,9.66666666667,14.3333333333,57.6666666667,39.0,18.6666666667,3.0,17.0,1.0,0.0,1.66666666667,0.666666666667,0.0,3.33333333333,4.0,10.3333333333,0.0,20.6666666667,15.6666666667,4.66666666667,10.6666666667,5.0,14.3333333333,0.343333333333,0.666666666667,0.666666666667,0.666666666667,5.33333333333,0.333333333333,46.3333333333,24.3333333333,11.3333333333,286.666666667,107.0,4.66666666667,0.333333333333,179.666666667,5.5,10.5333333333,0.666666666667,65.3333333333,6.66666666667,46.3333333333,9.66666666667,1.0,1.0,0.666666666667,0.333333333333,0.333333333333
NYG_5_2006,NYG,1,WSH,1,1,2,0,7.5,27.5,39.5,0.694,291.0,7.35,11.75,3.0,2.0,93.9,4.5,32.0,16.5,1.0,0.0,20.5,20.5,79.5,4.1,0.0,4.0,14.5,6.0,1.0,1.0,1.0,40.5,0.0,3.0,3.0,1.0,0.0,13.0,6.0,270.0,45.75,11.5,5.5,133.5,23.95,0.0,41.0,1.5,10.5,9.0,0.0,10.5,24.5,33.0,65.5,56.5,9.0,0.5,3.0,1.5,0.5,0.5,0.5,0.0,8.0,3.5,9.0,0.0,9.0,21.0,4.0,16.5,4.0,12.0,0.31,0.5,1.0,0.5,8.5,0.5,69.0,5.5,30.0,370.5,79.5,4.1,0.0,291.0,7.35,11.75,3.0,133.5,10.5,69.0,15.0,-0.5,1.5,0.5,2.0,0.5,2,2,0,12.3333333333,20.0,29.6666666667,0.684,247.333333333,8.5,13.3666666667,1.33333333333,0.666666666667,97.4,2.0,15.0,10.0,0.0,0.0,9.0,33.6666666667,159.666666667,4.73333333333,1.33333333333,9.33333333333,12.6666666667,7.66666666667,1.66666666667,1.66666666667,1.0,43.0,0.0,2.66666666667,2.66666666667,1.0,0.0,11.0,5.0,226.333333333,46.1333333333,8.0,4.33333333333,129.0,29.5,0.333333333333,57.0,3.33333333333,21.6666666667,5.63333333333,0.0,11.0,16.6666666667,24.0,46.6666666667,35.3333333333,11.3333333333,2.0,10.3333333333,0.666666666667,0.0,1.0,1.0,0.0,6.33333333333,0.666666666667,0.666666666667,0.0,11.0,21.0,9.33333333333,10.0,6.0,13.6666666667,0.443333333333,0.0,0.333333333333,0.0,9.0,1.66666666667,94.3333333333,10.3333333333,25.6666666667,407.0,159.666666667,4.73333333333,1.33333333333,247.333333333,8.5,13.3666666667,1.33333333333,129.0,21.6666666667,94.3333333333,11.0,0.333333333333,0.666666666667,1.0,0.666666666667,0.666666666667
